Ngay,Gia mo cua,Gia cao nhat,Gia thap nhat,Gia dong cua,Khoi luong giao dich
5/15/2024,32850,32850,32300,32750,3872800
5/14/2024,32200,32850,32100,32500,4214600
5/13/2024,31800,32250,31300,32000,3373900
5/10/2024,31800,31900,31200,31650,3561300
5/9/2024,31800,32700,31600,31750,5780200
5/8/2024,31000,32150,30500,31700,5303200
5/7/2024,31300,31750,30800,31450,3851600
5/6/2024,29850,31250,29500,31200,6482900
5/3/2024,30300,30300,29350,29400,3957900
5/2/2024,30000,30350,29250,30000,3824600
4/26/2024,29050,30450,29050,30000,3970200
4/25/2024,29700,30000,29150,29400,3440300
4/24/2024,28100,29500,27850,29500,6235900
4/23/2024,28650,28900,27050,27600,4113200
4/22/2024,28900,29050,28200,28700,2522300
4/19/2024,27500,29400,27500,28100,5880600
4/17/2024,30700,30700,28650,28650,4711100
4/16/2024,30000,30350,29300,30350,5269100
4/15/2024,32000,33250,29800,29800,7398600
4/12/2024,31950,32250,31650,32000,2989100
4/11/2024,31200,32300,31150,31900,2722100
4/10/2024,32450,32500,31600,31650,2554900
4/9/2024,32000,32350,31600,32300,2029700
4/8/2024,31600,32400,31300,31700,3618000
4/5/2024,32800,33000,31500,31500,7351500
4/4/2024,34150,34400,33100,33100,5221500
4/3/2024,35050,35200,34250,34250,3897300
4/2/2024,32800,35250,32750,35250,10181700
4/1/2024,33150,33350,32650,32950,3763000
3/29/2024,33000,33700,32900,33150,3228200
3/28/2024,33550,33600,33000,33050,3194600
3/27/2024,33900,33900,33000,33400,2580100
3/26/2024,31900,34050,31850,33900,5040000
3/25/2024,32800,33200,31600,31900,6119700
3/22/2024,33400,33700,32750,33250,5647400
3/21/2024,33300,33400,32600,33250,4064500
3/20/2024,32650,33000,32200,32800,4024600
3/19/2024,32750,33900,31900,32550,5437600
3/18/2024,34600,35800,32200,32550,13916500
3/15/2024,32800,34600,32400,34600,5677900
3/14/2024,32300,33150,31800,32800,4827500
3/13/2024,32200,33000,31800,32300,3673200
3/12/2024,29550,31600,29500,31600,9490400
3/11/2024,29000,30350,29000,29550,5766000
3/8/2024,29600,29800,28500,29000,5529700
3/7/2024,28850,29200,28650,29100,3414800
3/6/2024,29550,29650,28800,28900,3513200
3/5/2024,29500,29950,29350,29700,2287200
3/4/2024,29650,30750,29450,29800,6026300
3/1/2024,28600,29250,28000,29150,4188200
2/29/2024,28900,28900,28150,28600,4998300
2/28/2024,28900,29900,28450,28900,5552600
2/27/2024,28900,29400,28650,28900,3318500
2/26/2024,27500,29100,27300,28800,7028600
2/23/2024,28100,28300,26800,27550,5825900
2/22/2024,28100,28300,27750,27950,2740800
2/21/2024,28250,28500,27700,28150,3976300
2/20/2024,26900,28200,26350,28200,5439800
2/19/2024,26950,28200,26800,26800,5352800
2/16/2024,24900,26650,24850,26650,7573400
2/15/2024,25400,25550,24750,24950,4639300
2/7/2024,25200,25400,24950,25350,2757100
2/6/2024,25050,25550,24800,25200,2648100
2/5/2024,24800,25350,24300,25050,5140900
2/2/2024,24500,24900,24250,24600,5668700
2/1/2024,22450,23950,22450,23950,5949400
1/31/2024,23100,23100,22000,22400,4073900
1/30/2024,22500,23300,22250,22950,3698000
1/29/2024,21600,22700,21600,22500,6728900
1/26/2024,21000,21450,20950,21450,2436000
1/25/2024,20900,21000,20800,20900,664000
1/24/2024,20850,21300,20850,20900,1074100
1/23/2024,20950,21050,20800,20900,1485300
1/22/2024,21450,21450,20850,21050,2143000
1/19/2024,21100,21650,21100,21300,2034500
1/18/2024,21200,21400,20950,21100,1784700
1/17/2024,20950,21450,20900,21200,2063200
1/16/2024,20500,20950,20500,20950,1319800
1/15/2024,20550,20900,20400,20550,2017500
1/12/2024,21000,21200,20300,20400,3546100
1/11/2024,21600,21650,21150,21200,1699700
1/10/2024,21350,21600,21100,21600,1652900
1/9/2024,21650,21650,21000,21400,3126900
1/8/2024,22000,22000,21500,21500,1878400
1/5/2024,21500,21950,21450,21800,2868500
1/4/2024,21500,21750,21400,21400,2912300
1/3/2024,20900,21900,20800,21600,4320100
1/2/2024,21450,21450,20900,20950,2681000
29/12/2023,20450,21300,20450,21200,7483700
28/12/2023,20350,20500,20150,20300,1830100
27/12/2023,20300,20500,20200,20250,1275100
26/12/2023,20250,20500,20200,20300,1790200
25/12/2023,20300,20400,20050,20200,1477400
22/12/2023,20050,20250,19900,20250,1995500
21/12/2023,19700,19950,19650,19900,958000
20/12/2023,19650,19850,19500,19750,789200
19/12/2023,19450,19600,19200,19600,1243600
18/12/2023,19900,19900,19450,19450,1003400
15/12/2023,19850,20100,19650,19900,961600
14/12/2023,20150,20200,19800,19850,1055000
13/12/2023,20350,20550,19950,19950,1917800
12/12/2023,20450,20700,20350,20350,1283200
11/12/2023,20150,20350,20000,20350,1128600
12/8/2023,20200,20400,20000,20050,1284200
12/7/2023,20800,20800,19950,20200,3409800
12/6/2023,20700,20800,20500,20800,1853800
12/5/2023,20650,20850,20450,20600,2609300
12/4/2023,20350,20850,20300,20600,3141500
12/1/2023,20000,20200,19800,20150,1179800
30/11/2023,19800,20400,19800,20000,3408300
29/11/2023,19700,19900,19550,19850,1369700
28/11/2023,19400,19600,18900,19600,1256000
27/11/2023,19600,19800,19300,19300,1345200
24/11/2023,19300,19550,18750,19550,2200900
23/11/2023,20350,20350,19300,19300,2776300
22/11/2023,20100,20200,19800,20150,3150100
21/11/2023,20300,20300,19850,20050,1338500
20/11/2023,19200,20100,19000,20000,2992800
17/11/2023,19800,20350,19100,19450,3491800
16/11/2023,19700,19700,19400,19700,936200
15/11/2023,20089,20089,19500,19500,2589000
14/11/2023,19451,19451,19009,19353,1361200
13/11/2023,19156,19304,18812,19107,1633900
10/11/2023,18960,19598,18960,19009,2241300
11/9/2023,19549,19844,19254,19353,2562000
11/8/2023,18174,19353,18026,19353,2532900
11/7/2023,18026,18616,17830,18125,1632000
11/6/2023,18272,18469,17928,18174,939200
11/3/2023,18321,18370,17879,18174,1245300
11/2/2023,17241,18174,17241,18174,2148500
11/1/2023,16602,17093,16160,16995,1479400
31/10/2023,17879,17879,16553,16602,2313300
30/10/2023,18960,18960,17683,17683,2345000
27/10/2023,19156,19156,17977,18960,1471800
26/10/2023,19647,19942,18763,18763,4302900
25/10/2023,20188,20531,20139,20139,2486500
24/10/2023,19549,20139,19353,20089,1732000
23/10/2023,20188,20237,19205,19402,2482600
20/10/2023,19746,20335,19107,20139,2896100
19/10/2023,19500,20139,19353,19647,3130900
18/10/2023,20237,20630,19156,19647,3600400
17/10/2023,21268,21514,19844,19844,3992400
16/10/2023,21072,21563,20924,21072,3658400
13/10/2023,20286,21072,20237,21023,4293700
12/10/2023,20384,20777,20384,20482,3522600
11/10/2023,19746,20335,19696,20335,2187000
10/10/2023,20286,20286,19696,19696,3350400
10/9/2023,20040,20286,19696,20040,2436000
10/6/2023,19451,19991,19107,19844,2399800
10/5/2023,19353,19942,19304,19451,4016400
10/4/2023,18714,19402,18469,19156,2046900
10/3/2023,19647,19795,18665,18665,3931200
10/2/2023,19353,20040,19156,20040,2740700
9/29/2023,19549,19795,19156,19156,1955800
9/28/2023,19500,19500,19058,19254,2073300
9/27/2023,18763,19500,18223,19500,4359100
9/26/2023,19942,20433,18616,18616,7147500
9/25/2023,21416,22005,19991,19991,4890300
9/22/2023,22496,22496,21465,21465,5376200
9/21/2023,22889,23282,22644,22791,4683800
9/20/2023,22054,22693,21809,22693,6505800
9/19/2023,21661,21907,21317,21907,2540100
9/18/2023,22349,22398,21170,21759,4330900
9/15/2023,21907,22594,21514,22202,3130300
9/14/2023,22054,22103,21563,21612,2618600
9/13/2023,22398,22791,21809,21907,5665700
9/12/2023,21514,22300,21268,22300,2385048
9/11/2023,22840,22840,21367,21367,4406750
9/8/2023,21759,22791,21759,22300,3404009
9/7/2023,21809,22447,21809,22005,5152004
9/6/2023,21759,21809,21268,21612,3422102
9/5/2023,21858,21956,21465,21612,3268503
8/31/2023,20482,21465,20384,21465,5976100
8/30/2023,20286,20482,19844,20335,2164603
8/29/2023,20089,20482,19991,20286,2319703
8/28/2023,19451,19893,19304,19844,2407503
8/25/2023,19451,19598,19254,19304,1642906
8/24/2023,18861,19500,18812,19451,1837308
8/23/2023,19156,19254,18812,18861,1001111
8/22/2023,18763,19156,17879,18714,2986741
8/21/2023,19156,19205,18518,18960,3048843
8/18/2023,20875,20924,19500,19500,4869011
8/17/2023,21121,21317,20875,20924,2629536
8/16/2023,20974,21268,20974,20974,2035653
8/15/2023,21219,21465,21072,21072,2436648
8/14/2023,21023,21268,20777,21170,2159141
8/11/2023,21072,21268,20139,20728,3906537
8/10/2023,21661,21858,21072,21072,3053539
8/9/2023,22103,22300,21759,21759,2606741
8/8/2023,22398,22447,21956,22202,2682236
8/7/2023,21612,22398,21612,22300,4317333
8/4/2023,21514,21612,21268,21514,2347937
8/3/2023,21514,21956,21317,21416,1908050
8/2/2023,21416,21612,21317,21514,2040241
8/1/2023,22005,22152,21563,21612,3020331
7/31/2023,21907,22202,21612,21956,2665448
7/28/2023,21367,21759,21170,21612,3955831
7/27/2023,21170,21416,21072,21317,2587723
7/26/2023,21416,21514,21121,21219,2299524
7/25/2023,21809,21907,21416,21416,2336121
7/24/2023,21809,22103,21514,21809,1992824
7/21/2023,21219,21858,20974,21612,2070424
7/20/2023,21317,21416,20679,21121,3169607
7/19/2023,21416,21907,21317,21317,3177200
7/18/2023,21710,21710,21317,21465,1472600
7/17/2023,21121,21907,21072,21612,2698401
7/14/2023,21317,21317,20974,21219,2386000
7/13/2023,21121,21317,21023,21268,2504800
7/12/2023,21219,21219,20826,21219,3022300
7/11/2023,21023,21317,20875,21121,3498200
7/10/2023,20875,21219,20679,20875,4114700
7/7/2023,20237,20924,20040,20875,3953400
7/6/2023,19746,20384,19598,20335,4824800
7/5/2023,19991,20335,19746,19746,5028900
7/4/2023,19746,19942,19598,19942,2821900
7/3/2023,19205,19795,19107,19795,5805100
6/30/2023,18812,19058,18518,19058,4075600
6/29/2023,18763,19058,18616,18714,2831800
6/28/2023,19254,19451,18812,18960,2681300
6/27/2023,19353,19549,19107,19254,3248900
6/26/2023,18665,19254,18174,19254,4848900
6/23/2023,19009,19156,18616,18665,3351700
6/22/2023,19304,19304,18861,19009,2912601
6/21/2023,18567,19156,18321,19156,7490700
6/20/2023,17683,18469,17683,18469,3514200
6/19/2023,17535,17830,17388,17584,1976400
6/16/2023,17928,18223,17486,17486,4286900
6/15/2023,17634,17879,17486,17732,2114000
6/14/2023,18174,18321,17584,17584,3036900
6/13/2023,17928,18076,17732,18076,2887700
6/12/2023,17781,17879,17388,17830,3928700
6/9/2023,17732,17928,17290,17732,3482100
6/8/2023,18370,18960,17683,17683,6911500
6/7/2023,18567,18567,18125,18223,3304900
6/6/2023,17879,18469,17781,18419,2652400
6/5/2023,18469,18567,17879,18026,5242100
6/2/2023,18616,18665,18272,18567,2717600
6/1/2023,18026,18567,17781,18469,4252900
5/31/2023,18125,18125,17683,17879,3137200
5/30/2023,17977,18174,17535,18076,4575000
5/29/2023,16897,17879,16749,17879,6081800
5/26/2023,16700,17093,16553,16897,5412200
5/25/2023,15767,16553,15767,16455,5277500
5/24/2023,16209,16209,15816,15816,2388500
5/23/2023,16258,16307,15963,16111,2720700
5/22/2023,16013,16356,15963,16209,2542100
5/19/2023,15620,15963,15571,15963,2491400
5/18/2023,15620,15816,15521,15571,2303300
5/17/2023,15865,15914,15571,15571,2517100
5/16/2023,15914,16013,15472,15718,4175000
5/15/2023,16700,16700,15865,15865,4435500
5/12/2023,16356,16995,16258,16504,4278000
5/11/2023,16602,16651,16356,16406,3535600
5/10/2023,15963,16553,15963,16553,7679900
5/9/2023,16013,16209,15865,15865,3003201
5/8/2023,15276,15963,15276,15914,4532500
5/5/2023,15423,15472,15178,15227,1470500
5/4/2023,15128,15521,15128,15423,2126601
4/28/2023,15276,15423,15227,15276,1442200
4/27/2023,15178,15521,15079,15178,2552300
4/26/2023,14834,15079,14736,15079,1124700
4/25/2023,15079,15227,14785,14834,1300200
4/24/2023,14883,15030,14686,15030,758100
4/21/2023,14834,15079,14834,14834,1201700
4/20/2023,14588,15030,14588,14883,1198600
4/19/2023,15325,15374,14736,14785,1690300
4/18/2023,15227,15325,15030,15227,1661200
4/17/2023,15030,15227,14932,15128,1375900
4/14/2023,15718,15767,15030,15030,4567700
4/13/2023,16111,16160,15669,15669,2229200
4/12/2023,16258,16504,16013,16062,4955300
4/11/2023,15620,15963,15423,15963,2590500
4/10/2023,15816,16013,15620,15620,3130300
4/7/2023,15423,15620,15227,15620,2323600
4/6/2023,16013,16111,15325,15325,4941500
4/5/2023,15620,16062,15521,15914,3493000
4/4/2023,15620,15669,15423,15669,2975400
4/3/2023,15472,15669,15325,15669,3791500
3/31/2023,14441,15227,14392,15227,5444100
3/30/2023,14736,14736,14441,14441,1526800
3/29/2023,14539,14588,14343,14490,1237400
3/28/2023,14785,14883,14539,14539,2684300
3/27/2023,14637,14736,14539,14637,1528600
3/24/2023,14392,14785,14343,14539,2474700
3/23/2023,14048,14293,14048,14244,835200
3/22/2023,14293,14392,14195,14244,1128400
3/21/2023,14146,14293,13851,14195,1119900
3/20/2023,14539,14637,13999,14097,1912100
3/17/2023,14736,14834,14539,14637,1285900
3/16/2023,14736,14834,14392,14588,1713400
3/15/2023,14441,14932,14293,14932,2069100
3/14/2023,14686,14736,14048,14048,2160500
3/13/2023,14539,14785,14490,14686,2603900
3/10/2023,14736,15030,14637,14736,2676300
3/9/2023,14293,15030,14293,14883,3766000
3/8/2023,13999,14244,13901,14244,1543100
3/7/2023,13999,14195,13999,14146,560400
3/6/2023,14244,14392,13950,13950,931100
3/3/2023,14146,14293,13851,13851,1054400
3/2/2023,14195,14392,13999,13999,969300
3/1/2023,13753,14146,13655,14146,980800
2/28/2023,13851,14048,13606,13704,898900
2/27/2023,13999,14048,13704,13704,1275700
2/24/2023,14539,14539,14048,14048,956300
2/23/2023,14293,14539,13950,14539,2486700
2/22/2023,14932,14981,14293,14293,2357700
2/21/2023,15227,15472,15079,15079,1979400
2/20/2023,14588,15178,14490,15178,2360700
2/17/2023,14490,14736,14343,14441,1149100
2/16/2023,14490,14539,14244,14490,1167900
2/15/2023,13950,14392,13802,14244,1371600
2/14/2023,13950,14048,13704,13901,1157100
2/13/2023,14293,14392,13557,13753,2727000
2/10/2023,14736,14736,14343,14392,1425300
2/9/2023,14539,14932,14539,14686,1330900
2/8/2023,14736,15030,14293,14490,1594700
2/7/2023,15472,15472,14539,14539,2466000
2/6/2023,15079,15325,14932,15325,1201800
2/3/2023,14981,15227,14785,15128,1556300
2/2/2023,15423,15423,14736,14981,2191000
2/1/2023,16602,16602,15276,15276,2983500
1/31/2023,15718,16504,15620,16406,3559700
1/30/2023,16897,16897,16209,16209,3337600
1/27/2023,16504,16749,16160,16553,2716700
1/19/2023,15767,16013,15620,16013,2760600
1/18/2023,15571,15767,15276,15718,2818100
1/17/2023,15030,15472,15030,15472,3919900
1/16/2023,14343,14932,14195,14932,3508200
1/13/2023,14686,14834,14293,14293,2035700
1/12/2023,14392,14637,14244,14539,2004300
1/11/2023,14146,14441,14146,14244,1965700
1/10/2023,13950,14195,13753,14146,1555100
1/9/2023,14392,14441,13901,14146,1739400
1/6/2023,14785,14834,13851,14146,2608700
1/5/2023,14637,14932,14539,14637,3014500
1/4/2023,14441,14736,14195,14588,1944700
1/3/2023,13557,14343,13557,14343,2167100
30/12/2022,13655,13851,13508,13557,576400
29/12/2022,13950,13999,13557,13557,664900
28/12/2022,14146,14195,13802,13950,656600
27/12/2022,13115,13999,13115,13999,1260800
26/12/2022,13999,14146,13115,13115,1934200
23/12/2022,14195,14490,13901,14097,1189600
22/12/2022,14293,14343,13851,14244,885000
21/12/2022,14048,14539,13262,13950,2086700
20/12/2022,14932,15128,13999,14048,3357800
19/12/2022,15521,15865,15030,15030,2375300
16/12/2022,15030,16062,15030,15521,3947600
15/12/2022,15128,15718,15030,15325,2767900
14/12/2022,14932,15521,14637,15227,3445400
13/12/2022,14539,14785,14048,14736,2309500
12/12/2022,14981,15472,14539,14539,2607000
12/9/2022,14490,14981,14195,14785,1872400
12/8/2022,13999,14686,13999,14441,1562700
12/7/2022,14146,14539,13753,13753,1976000
12/6/2022,15227,15227,14293,14293,3836500
12/5/2022,15669,15767,15128,15325,2983300
12/2/2022,14736,15227,14244,15227,2296800
12/1/2022,14244,14883,14048,14539,4151500
30/11/2022,13950,14343,13557,13950,3120500
29/11/2022,14097,14097,13262,13901,3884700
28/11/2022,13753,13950,13508,13851,3057200
25/11/2022,13262,13508,12967,13262,2096300
24/11/2022,12329,12869,12132,12771,2150000
23/11/2022,12476,12722,12230,12329,1361100
22/11/2022,13115,13458,12034,12378,3396800
21/11/2022,12230,12771,12181,12771,2822100
18/11/2022,11297,11936,11003,11936,3215600
17/11/2022,10757,11199,10708,11199,1830900
16/11/2022,9382,10511,9136,10511,2331500
15/11/2022,10315,10659,9824,9824,2906500
14/11/2022,10904,11445,10560,10560,1914200
11/11/2022,12427,12525,11346,11346,1724700
10/11/2022,12771,13016,12181,12181,1906000
11/9/2022,13065,13311,12673,13065,963600
11/8/2022,11985,12820,11985,12820,1204200
11/7/2022,13115,13409,12230,12230,1556600
11/4/2022,13753,14048,13115,13115,1633200
11/3/2022,13557,14244,13557,13999,1203000
11/2/2022,14343,14441,13950,13950,1167900
11/1/2022,14441,14637,14146,14244,1259100
31/10/2022,14343,14441,13655,14146,1102500
28/10/2022,14392,14834,14097,14244,1431500
27/10/2022,13409,14146,13360,14146,1512300
26/10/2022,13115,13753,13065,13262,1293100
25/10/2022,13557,14244,12869,13065,2838300
24/10/2022,14736,14932,13802,13802,1694700
21/10/2022,16013,16013,14834,14834,2124300
20/10/2022,16209,16406,15865,15914,1037800
19/10/2022,16651,16651,16209,16258,1134100
18/10/2022,16848,16848,16455,16504,1253400
17/10/2022,16111,16307,15718,16307,1247200
14/10/2022,16307,16406,15963,16160,1897700
13/10/2022,15718,16013,15620,15718,799200
12/10/2022,14392,16111,14392,15669,1459700
11/10/2022,15835,16170,15070,15070,1989600
10/10/2022,15883,16457,15357,16170,1889000
10/7/2022,16935,16935,15883,15883,2272400
10/6/2022,18323,18323,17031,17031,1505600
10/5/2022,17988,18370,17796,18275,1036100
10/4/2022,18753,19040,17462,17462,1664400
10/3/2022,20045,20045,18610,18610,1141300
9/30/2022,19423,20045,18658,19997,1585200
9/29/2022,21480,21624,19997,19997,1117200
9/28/2022,21337,21815,20954,21241,1053100
9/27/2022,21958,22102,21624,21767,878700
9/26/2022,21671,22150,20954,22006,2024000
9/23/2022,22915,22915,22245,22341,1000300
9/22/2022,22102,22628,22054,22580,1418900
9/21/2022,22293,22772,22198,22245,846600
9/20/2022,22006,22628,21767,22485,1307700
9/19/2022,23537,23537,21911,21911,3152800
9/16/2022,24303,24303,23537,23537,1709100
9/15/2022,24111,24829,23729,24398,2666700
9/14/2022,23298,23920,23298,23920,1835500
9/13/2022,23729,24016,23489,23968,1514500
9/12/2022,24494,24590,23776,23920,1444400
9/9/2022,24111,24255,22245,24255,3553600
9/8/2022,24733,24972,23920,23920,2272500
9/7/2022,24877,25738,24685,24685,5221400
9/6/2022,25259,25546,24637,24781,2683600
9/5/2022,25116,26168,25068,25068,2623300
8/31/2022,25499,25642,25020,25212,1892400
8/30/2022,23920,25499,23920,25499,7996000
8/29/2022,23729,23872,22963,23872,2556000
8/26/2022,24398,24398,23824,24303,1739300
8/25/2022,23154,24350,23154,24350,5087500
8/24/2022,23059,23202,22820,23107,1156200
8/23/2022,22341,22963,22341,22915,1179400
8/22/2022,22963,23059,22341,22628,1947200
8/19/2022,23250,23394,22915,23154,1157600
8/18/2022,23250,23633,23107,23298,1408000
8/17/2022,23824,23920,23441,23489,1710800
8/16/2022,23537,23824,23537,23729,1238960
8/15/2022,24159,24207,23776,23776,1074300
8/12/2022,23441,23872,23441,23776,995200
8/11/2022,24159,24303,23250,23633,2421500
8/10/2022,24063,24159,23920,23968,1453200
8/9/2022,23968,24207,23872,24159,1576700
8/8/2022,23729,24207,23729,24016,1954300
8/5/2022,23537,23681,23250,23681,1844600
8/4/2022,23872,24255,23441,23537,1954400
8/3/2022,23681,23776,23394,23633,1638900
8/2/2022,23441,24016,23441,23729,2205700
8/1/2022,22963,23633,22772,23633,2618000
7/29/2022,23107,23154,22724,22867,1899000
7/28/2022,22485,23059,22245,22915,2558100
7/27/2022,21528,22198,21432,22102,1715000
7/26/2022,21863,22150,21624,21767,1038100
7/25/2022,22485,22485,21815,21815,1193500
7/22/2022,22676,23154,22485,22485,1651200
7/21/2022,22867,23059,22580,22676,1542500
7/20/2022,22580,23107,22293,22772,2476900
7/19/2022,22198,22437,21671,22198,1292800
7/18/2022,22389,22820,22102,22198,1504400
7/15/2022,22245,22676,22102,22150,1779400
7/14/2022,21432,22389,21432,22198,1620000
7/13/2022,21815,22341,21576,21576,2141700
7/12/2022,20045,21432,20045,21432,2467200
7/11/2022,20428,20571,19949,20045,876600
7/8/2022,20475,20667,20093,20284,931000
7/7/2022,19662,20284,19614,19854,942200
7/6/2022,20475,20906,19949,19949,1519200
7/5/2022,21719,21719,20667,20667,1176800
7/4/2022,21911,22006,21145,21432,692600
7/1/2022,21528,21624,20810,21624,1294600
6/30/2022,22006,22198,21528,21576,1028100
6/29/2022,22389,22485,21528,21911,1658400
6/28/2022,22293,22772,22198,22485,874500
6/27/2022,22006,22341,21767,22341,1050600
6/24/2022,21863,22293,21624,21767,1010400
6/23/2022,20858,21719,20858,21719,874200
6/22/2022,21528,21528,20762,20858,1260600
6/21/2022,20858,21528,19949,20762,2340800
6/20/2022,21719,22198,20762,20858,2657900
6/17/2022,21624,22006,21049,21719,2061100
6/16/2022,22772,23202,22485,22485,1704900
6/15/2022,23681,23824,22054,22054,2010000
6/14/2022,22867,23920,22389,23681,1736900
6/13/2022,23633,24494,23250,23250,3143700
6/10/2022,26025,26790,24877,24972,2505600
6/9/2022,26503,26982,26216,26264,2461800
6/8/2022,24590,25881,24590,25881,2880300
6/7/2022,23920,24207,23154,24207,1923200
6/6/2022,23920,24685,23920,24063,1442800
6/3/2022,24685,24733,23920,23920,1654300
6/2/2022,23920,25020,23872,24685,2149900
6/1/2022,23920,24303,23729,24063,1174200
5/31/2022,24350,24350,23824,24111,2363300
5/30/2022,24398,24685,24303,24350,1314500
5/27/2022,24350,24972,24255,24398,1573800
5/26/2022,24303,24685,23920,24255,1505000
5/25/2022,23154,24350,22867,24255,2635100
5/24/2022,22628,23107,22102,23107,1718300
5/23/2022,23059,23298,21958,22676,1286500
5/20/2022,22341,23154,21958,22676,2379200
5/19/2022,21432,22150,21145,21958,1741600
5/18/2022,22580,22915,22006,22341,1896500
